PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,36,11,11,0,28,14,16,15,1,1,1,0,4,0,4,0,0,16,3,28,40,8,4,0,9,0,0,2251,2,0,2,2,0,0,0,0,0,0,0,38,12,6,1,0,12,0,0,0,75,101,2
0,34,8,11,0,45,13,44,24,1,1,0,0,-1,0,3,0,30,34,2,53,0,0,4,0,11,8,2,2252,0,0,2,2,0,0,0,0,42,16,16,12,8,4,1,0,3,10,6,0,74,38,2
0,46,0,0,0,40,7,38,5,1,0,0,0,0,0,3,0,19,42,1,46,30,8,8,0,9,12,4,2253,0,0,2,2,2,0,0,0,44,16,0,25,4,4,0,0,13,0,0,0,75,41,2
0,34,8,0,0,25,14,19,8,0,0,1,3,4,3,4,0,0,30,6,28,36,0,4,0,7,0,0,2254,1,0,2,2,0,0,0,0,22,0,0,42,25,4,0,0,11,10,6,0,74,89,2
0,32,4,4,0,4,4,4,6,1,0,1,0,4,0,2,0,0,8,6,16,8,42,45,1,7,0,0,2255,0,0,2,2,2,0,0,0,0,0,0,50,12,6,0,0,9,0,0,1,81,148,2
0,52,0,0,38,8,7,12,24,1,0,0,0,3,0,2,0,4,0,1,16,12,8,8,0,1,0,2,2256,0,0,0,0,1,0,0,0,0,0,36,0,4,5,0,0,20,0,0,0,75,56,2
4,36,10,10,0,36,7,40,5,0,1,0,0,4,0,4,0,12,34,1,40,25,30,19,0,11,19,4,2257,1,0,2,2,0,0,0,19,36,16,0,4,38,4,1,0,2,5,5,1,71,70,2
4,51,8,8,4,47,14,47,31,0,0,-1,0,-1,0,4,0,38,48,3,42,12,12,0,0,2,4,0,2258,0,0,2,2,1,0,0,4,49,12,0,8,16,4,1,0,3,10,10,1,72,14,0
0,44,8,8,0,44,4,40,13,1,0,-1,0,0,0,4,0,32,44,3,8,4,0,4,0,7,0,0,2259,0,0,2,2,0,0,0,0,42,8,0,0,16,5,0,0,3,10,10,0,74,11,2
0,32,0,0,0,19,14,28,18,1,1,2,0,4,0,4,0,4,28,4,22,38,8,0,1,9,0,0,2260,0,0,2,2,0,0,0,0,8,0,0,40,22,2,1,0,12,0,0,1,76,119,2
0,38,0,0,0,44,14,46,26,0,1,-1,0,-1,0,4,0,28,42,4,42,16,0,0,0,2,19,0,2261,0,0,2,2,0,0,0,0,42,19,0,8,25,4,0,0,17,0,0,1,72,34,2
0,44,11,0,0,34,5,40,19,0,1,0,0,2,0,3,0,32,32,7,32,8,30,30,0,9,22,2,2262,1,0,2,2,0,2,0,22,30,30,0,22,36,5,1,0,2,6,6,1,71,56,2
0,48,8,0,0,52,14,47,18,1,1,0,0,1,0,3,0,30,48,6,47,25,0,12,0,2,12,0,2263,0,0,2,2,1,0,0,0,47,12,0,30,28,6,1,0,18,10,7,0,75,48,0
0,40,11,11,0,32,7,34,17,1,1,0,0,3,0,3,0,12,34,5,36,32,0,8,0,7,4,0,2264,0,0,2,2,1,0,0,0,16,8,0,28,12,6,1,0,15,7,6,0,76,72,0
8,34,11,11,0,32,0,36,4,1,1,0,0,0,0,3,0,16,36,5,58,8,28,16,0,9,16,0,2265,1,0,2,2,0,0,0,28,38,12,0,42,16,5,1,0,2,0,0,0,73,39,2
0,25,0,0,0,4,14,4,5,0,1,2,0,4,0,2,0,0,8,6,8,8,36,40,0,3,0,0,2266,0,0,2,2,0,0,0,0,0,0,0,38,0,5,0,0,9,0,0,0,79,139,2
0,45,0,0,0,50,5,52,24,1,0,-1,0,-1,0,-1,0,8,52,3,40,8,0,0,0,7,0,0,2267,0,0,2,2,0,0,0,0,47,0,16,0,8,3,0,0,16,6,6,1,75,0,2
0,19,8,11,0,25,3,19,12,1,1,1,0,0,0,2,0,4,22,5,44,22,0,0,0,9,0,0,2268,2,0,0,0,0,0,0,0,0,0,0,36,25,4,0,0,10,10,6,0,75,86,2
0,44,0,0,0,36,5,36,14,1,1,1,0,2,0,2,0,19,32,6,32,36,19,25,0,9,22,0,2269,2,0,2,2,2,0,0,0,28,19,0,44,25,4,1,0,10,6,6,1,76,85,2
0,40,8,8,4,44,5,44,28,0,0,0,0,0,0,3,0,30,38,5,38,4,0,16,0,2,22,0,2270,0,0,2,2,0,0,0,4,52,22,0,19,12,4,0,0,3,10,10,1,79,60,2
0,40,11,11,0,54,3,49,31,1,1,0,3,2,3,3,0,30,50,3,32,32,8,0,0,7,16,0,2271,0,0,2,2,0,2,0,0,40,16,0,28,19,6,1,0,17,6,6,0,75,43,2
0,45,0,0,0,52,14,51,12,1,0,0,0,0,0,3,1,32,50,5,42,22,4,0,0,9,34,0,2272,1,0,2,2,0,2,0,0,40,36,0,28,22,5,0,0,17,6,6,0,75,40,2
0,32,0,0,0,16,7,4,26,0,1,2,0,3,0,1,0,4,8,0,8,12,38,42,0,11,0,2,2273,1,0,2,2,2,0,0,0,8,0,0,40,12,5,0,0,8,6,6,0,75,115,2
0,49,11,0,4,49,12,48,4,0,1,-1,0,-1,0,4,0,38,48,4,32,8,0,0,0,2,12,0,2274,0,0,2,2,0,0,0,4,49,16,0,8,8,4,0,0,3,0,0,1,73,28,2
0,36,8,8,0,44,14,42,31,1,0,0,0,0,0,3,0,16,38,4,28,0,4,0,0,7,0,0,2275,2,0,2,2,0,0,0,0,38,4,0,0,16,3,0,0,16,10,10,0,69,25,2
42,44,0,0,0,26,14,27,9,0,0,1,0,3,0,3,0,4,27,4,38,0,4,0,0,7,22,0,2276,2,0,0,0,2,0,0,48,16,16,0,25,10,5,0,4,0,0,0,0,75,93,2
0,30,11,11,0,12,7,8,6,0,1,3,0,3,0,1,0,0,0,4,32,40,4,0,0,11,0,0,2277,0,0,2,2,0,0,0,0,0,0,0,38,0,5,0,0,12,0,0,0,75,124,2
0,38,0,0,0,40,14,44,9,0,0,-1,0,-1,0,4,0,8,42,5,28,0,4,8,0,1,0,0,2278,1,0,2,2,0,0,0,0,38,4,0,0,8,5,0,0,16,6,6,0,69,22,2
0,52,8,8,0,53,5,51,15,1,1,-1,0,-1,0,4,0,30,48,6,45,12,0,4,0,7,16,0,2279,0,0,2,2,0,0,0,0,54,12,16,8,16,3,1,0,16,10,10,1,75,10,2
0,38,0,0,0,19,2,8,17,1,1,2,0,3,0,1,0,8,19,4,32,0,42,45,0,7,0,0,2280,0,0,0,0,0,2,0,0,4,0,0,40,22,3,0,0,7,5,5,1,73,106,2
0,45,8,8,0,46,7,42,14,0,1,1,0,4,0,3,0,8,42,2,44,44,0,4,0,9,16,2,2281,0,0,2,2,0,0,0,0,38,12,0,36,22,3,1,0,14,10,10,1,71,80,2
28,38,8,0,0,19,2,19,3,1,0,2,0,3,0,2,0,30,25,4,36,0,22,22,0,9,25,0,2282,0,0,2,2,2,0,0,22,19,12,0,40,36,4,1,0,2,10,6,1,72,106,2
0,42,8,0,0,40,12,42,31,1,0,-1,0,-1,0,4,0,32,40,5,42,8,4,0,0,11,30,0,2283,1,0,2,2,0,0,0,4,28,30,0,25,4,5,0,0,1,10,6,1,74,25,2
0,34,11,11,0,42,7,36,22,1,1,0,0,3,0,2,0,12,32,2,38,16,0,0,0,10,4,2,2284,2,0,2,2,0,2,0,0,34,12,0,22,16,3,1,0,15,6,6,0,72,54,2
0,36,11,11,0,48,14,49,3,1,0,-1,0,-1,0,4,0,16,46,3,45,0,0,8,0,7,0,0,2285,1,0,2,2,0,0,0,0,45,0,16,4,16,6,0,0,16,0,0,0,71,19,2
0,44,8,11,0,40,14,32,17,0,1,0,0,2,0,3,0,16,30,4,32,25,0,0,0,7,8,0,2286,0,0,2,2,2,0,0,0,28,8,0,25,4,3,1,0,13,10,0,0,76,64,2
0,34,8,0,0,16,0,12,30,1,0,1,0,4,0,2,0,0,4,2,32,38,8,0,0,11,0,2,2287,0,0,1,1,0,0,0,0,8,0,0,44,12,2,0,0,12,10,6,0,75,137,2
0,38,0,0,0,34,14,34,12,1,0,1,0,4,0,4,0,12,28,6,16,40,8,0,0,9,4,0,2288,0,0,2,2,0,0,0,0,0,0,0,40,28,3,1,0,11,6,6,1,76,90,2
0,22,4,4,0,8,13,0,5,0,0,2,2,4,2,1,0,0,8,0,22,0,40,44,1,9,0,2,2289,0,0,2,2,1,0,0,0,0,0,0,40,12,3,0,0,7,4,7,0,74,117,0
0,25,8,11,0,16,14,12,4,1,1,3,0,3,0,1,0,4,16,3,8,28,8,0,0,9,0,0,2290,2,0,1,1,0,0,0,0,0,0,0,48,22,4,0,0,10,10,0,0,75,120,2
0,28,0,0,0,22,4,19,17,1,0,2,0,5,0,2,0,0,12,6,38,42,4,4,0,9,0,0,2291,2,0,1,1,2,0,0,0,8,0,0,44,8,5,0,0,12,6,6,1,72,129,2
0,32,0,0,0,25,2,12,24,1,0,3,0,4,0,2,0,0,4,6,44,0,44,46,0,10,0,0,2292,0,0,2,2,0,0,0,0,0,0,0,47,28,6,1,0,8,6,6,0,77,157,2
0,45,0,0,0,36,14,34,4,1,1,0,0,0,0,1,0,8,30,4,32,30,8,8,0,9,0,0,2293,2,0,2,2,2,2,0,0,30,0,0,36,22,4,0,0,11,5,5,1,74,53,2
8,36,0,0,4,40,14,34,29,1,1,-1,0,0,0,4,0,28,40,3,32,0,0,0,0,7,0,0,2294,0,0,2,2,0,0,0,0,44,0,16,0,8,6,1,0,3,0,0,0,72,6,2
0,34,10,10,0,4,12,16,9,1,1,2,0,4,0,1,0,0,0,0,16,4,38,36,0,7,0,4,2295,1,0,2,2,0,0,0,0,0,0,0,42,8,3,1,0,8,6,6,0,76,120,2
0,40,10,10,0,32,14,34,18,0,0,0,0,4,0,4,0,0,22,4,36,25,8,8,0,9,0,0,2296,0,0,2,2,0,0,0,0,4,0,0,38,25,6,0,0,10,6,6,0,75,74,2
0,45,8,11,0,44,5,46,5,1,1,0,0,0,0,3,1,16,44,5,42,12,0,0,0,9,34,0,2297,0,0,2,2,0,2,0,0,45,30,0,12,19,5,0,0,16,10,0,0,73,26,2
0,34,0,0,0,30,7,30,11,0,0,0,0,3,0,3,0,0,30,2,44,36,0,0,0,7,0,2,2298,0,0,2,2,0,0,0,0,8,0,0,38,22,6,1,0,11,0,0,1,76,72,2
0,22,0,0,0,30,7,28,22,0,1,0,0,3,0,2,0,8,28,7,8,25,0,4,0,4,0,2,2299,2,0,2,2,0,0,0,0,4,0,0,36,22,6,0,0,10,0,0,0,77,82,2
0,45,11,0,4,49,1,50,11,1,1,-1,0,-1,0,4,0,30,49,6,38,0,4,4,0,7,8,0,2300,1,0,2,2,0,0,0,0,46,12,0,8,12,6,0,0,3,0,0,1,76,29,2
0,49,10,10,4,57,4,56,24,1,1,-1,0,-1,0,4,0,30,52,5,44,12,0,0,0,2,4,0,2301,0,0,2,2,0,0,0,0,52,8,0,4,19,5,0,0,16,6,6,1,71,13,2
0,42,0,0,0,4,7,8,21,0,0,3,0,3,0,0,0,0,0,1,16,0,38,38,0,10,0,4,2302,0,0,0,0,2,0,0,0,0,0,0,47,25,4,0,0,6,6,6,1,74,157,2
0,38,11,11,0,19,7,4,25,1,0,3,0,4,0,0,0,8,8,0,0,8,42,36,0,4,0,3,2303,1,0,2,2,1,0,0,0,0,0,0,48,19,5,0,0,5,0,0,1,77,146,2
40,34,10,10,0,28,5,26,16,1,0,0,0,0,0,3,0,8,28,6,16,0,4,0,0,7,12,0,2304,0,0,0,0,0,0,0,42,12,12,0,8,14,6,0,1,0,0,0,0,75,44,2
0,40,8,0,0,36,1,32,14,1,1,1,0,3,0,2,0,8,25,5,32,32,0,0,0,11,0,0,2305,2,0,2,2,2,0,0,0,4,0,0,40,30,3,0,0,11,10,6,1,76,89,2
0,45,0,0,0,42,5,42,28,1,1,0,0,2,0,3,0,30,45,6,44,34,8,4,2,9,25,0,2306,0,0,2,2,0,0,0,0,38,25,0,28,4,6,1,0,13,6,6,1,75,58,2
0,48,11,0,0,52,3,48,6,0,0,-1,0,1,0,3,0,22,50,5,42,4,0,0,0,9,8,0,2307,0,0,2,2,0,0,0,0,47,12,0,12,8,6,0,0,16,0,0,0,72,28,2
0,44,10,10,0,4,5,16,31,1,1,3,0,3,0,1,0,4,4,4,32,0,34,40,0,4,0,1,2308,0,0,2,2,2,0,0,0,4,0,0,40,22,4,0,0,8,0,0,0,77,127,2
0,47,8,8,0,52,14,54,19,1,0,0,0,0,0,3,0,16,52,6,40,0,0,0,0,9,40,0,2309,0,0,2,2,2,0,0,0,32,38,0,25,22,3,1,0,1,10,10,1,72,26,2
0,46,8,8,0,50,14,47,19,0,0,0,0,0,0,2,0,16,46,3,38,0,0,0,0,9,32,0,2310,0,0,2,2,2,0,0,0,32,28,0,22,19,6,1,0,1,10,10,1,72,31,2
0,30,0,0,0,28,14,8,13,1,0,3,0,5,0,3,0,0,4,5,40,36,46,50,0,9,0,0,2311,0,0,2,2,2,0,0,0,0,0,0,50,25,4,0,0,9,0,0,1,80,160,2
0,42,8,8,0,46,0,48,22,1,0,0,0,0,0,4,0,4,49,7,42,0,0,8,0,1,0,0,2312,0,0,2,2,0,0,0,0,48,8,16,4,16,3,1,0,16,10,10,0,71,34,2
28,38,0,0,0,38,5,46,10,1,1,-1,0,0,0,4,1,25,40,3,0,16,8,8,0,9,8,0,2313,0,0,2,2,0,0,0,34,36,12,16,4,28,3,0,0,16,6,6,0,72,24,2
0,38,0,0,0,25,13,32,13,1,1,1,0,4,0,4,0,8,28,1,32,28,8,0,0,9,0,2,2314,2,0,2,2,0,0,0,0,28,0,0,40,19,1,1,0,11,0,0,0,76,91,2
34,50,0,0,0,44,14,36,11,0,0,0,0,2,0,3,0,28,32,4,36,0,8,0,0,2,22,0,2315,0,0,0,0,0,0,0,44,36,22,0,16,18,6,1,5,0,3,0,1,73,56,2
0,25,11,0,0,30,12,28,20,0,0,0,0,2,0,4,0,16,22,4,56,22,4,4,0,4,8,0,2316,0,0,2,2,1,0,0,0,4,12,0,19,4,5,1,0,13,0,7,0,73,59,0
0,42,0,0,32,8,14,12,30,1,0,0,0,0,0,4,0,4,0,6,36,0,0,4,0,2,0,0,2317,0,0,0,0,1,0,0,0,0,0,38,16,12,1,0,0,19,7,0,0,68,56,0
0,49,11,0,0,47,2,46,8,1,1,0,0,0,0,3,0,19,46,5,46,19,0,19,0,1,12,0,2318,0,0,2,2,0,0,0,0,47,12,16,22,19,4,0,0,16,0,0,1,74,37,2
0,36,0,0,0,22,2,25,8,0,0,2,1,3,1,1,0,4,19,4,16,28,0,8,0,11,0,0,2319,0,0,2,2,0,0,0,0,0,0,0,40,22,4,0,0,10,6,6,0,73,104,2
0,42,8,8,0,36,14,44,9,0,1,0,0,2,0,3,0,28,42,5,28,0,12,4,0,1,28,0,2320,2,0,2,2,0,0,0,0,25,28,0,19,0,6,0,0,1,10,10,0,69,43,2
0,30,10,10,0,8,7,16,9,0,0,3,0,4,0,2,0,8,4,7,16,4,28,34,0,4,0,1,2321,0,0,2,2,0,0,0,0,0,0,0,32,25,4,0,0,9,6,6,0,76,133,2
4,36,8,8,0,44,3,42,10,1,0,-1,0,0,0,3,0,32,40,5,47,4,0,8,0,2,12,0,2322,1,0,2,2,0,0,0,8,38,8,16,4,8,6,0,0,3,10,10,0,71,4,2
0,32,11,11,0,0,4,4,30,0,0,3,0,3,0,1,0,0,8,3,47,8,36,46,0,7,0,0,2323,1,0,2,2,0,0,0,0,0,0,0,48,8,5,0,0,9,6,6,1,80,149,2
0,16,0,0,0,0,0,0,14,1,1,3,0,3,0,-1,0,8,4,5,0,8,25,25,0,9,0,0,2324,0,0,2,2,1,0,0,0,0,0,0,48,28,4,0,0,9,0,0,0,76,174,0
0,46,11,11,4,44,5,40,28,0,0,-1,0,0,0,4,0,28,45,3,38,0,8,4,0,9,8,0,2325,0,0,2,2,0,2,0,4,45,8,0,12,25,5,1,0,3,5,5,1,72,44,2
0,38,0,0,0,46,14,46,4,0,1,-1,0,0,0,4,0,25,42,3,36,8,8,0,0,1,28,0,2326,1,0,2,2,0,0,0,4,28,28,0,22,0,1,0,0,1,6,6,0,72,44,2
0,34,0,0,0,0,12,4,27,0,0,1,1,4,1,3,0,0,19,3,8,34,8,8,0,4,0,0,2327,2,0,1,1,0,0,0,0,0,0,0,38,25,3,0,0,12,6,6,0,75,111,2
4,46,0,0,0,54,14,52,7,0,1,-1,0,-1,0,4,0,38,49,4,48,4,0,0,0,7,8,0,2328,0,0,2,2,0,0,0,0,56,16,0,4,12,4,0,0,3,6,6,0,79,22,2
0,28,11,11,0,34,14,28,5,0,1,1,3,3,3,3,0,0,34,4,32,30,0,8,0,9,0,0,2329,2,0,2,2,0,0,0,0,0,0,0,42,25,5,0,0,11,0,0,0,77,80,2
38,48,0,8,0,28,7,28,19,1,0,-1,0,-1,0,4,0,4,26,7,44,8,8,4,0,1,8,2,2330,0,0,0,0,0,0,0,48,25,16,0,16,18,4,0,1,0,3,10,1,74,35,2
0,32,8,11,0,36,11,36,7,1,0,0,0,2,0,2,0,22,36,4,53,19,8,0,0,7,12,0,2331,0,0,0,0,0,0,0,0,22,12,0,12,12,4,0,0,13,10,6,0,74,51,2
0,40,0,0,0,42,11,38,16,1,1,-1,0,1,0,2,0,16,42,6,36,28,8,0,0,7,0,0,2332,0,0,2,2,0,0,0,0,36,12,0,25,16,2,0,0,18,6,6,0,74,36,2
0,42,0,0,0,47,7,42,5,0,1,0,0,0,0,3,0,16,45,0,40,4,8,4,0,2,28,0,2333,0,0,2,2,0,2,0,0,40,30,0,22,4,3,0,0,1,6,6,1,73,46,2
0,34,11,11,0,28,7,12,24,0,0,2,0,3,0,2,0,0,16,2,42,0,50,47,0,11,0,4,2334,2,0,2,2,2,0,0,0,0,0,0,42,25,5,0,0,5,5,5,1,81,119,2
0,22,5,0,0,16,13,12,17,1,1,3,0,4,0,1,0,0,8,0,16,4,36,44,1,10,0,2,2335,1,0,2,2,2,0,0,0,0,0,0,46,0,6,0,0,6,0,0,0,76,158,2
0,32,8,8,0,30,7,36,16,0,1,1,0,2,0,3,0,16,32,1,58,0,22,22,0,1,8,2,2336,1,0,0,0,0,0,0,8,32,22,0,19,0,5,0,0,4,10,10,0,72,60,2
0,36,8,8,4,38,5,44,25,0,1,-1,0,-1,0,4,0,4,36,4,38,8,0,8,0,1,4,0,2337,0,0,2,2,0,0,0,0,42,12,16,4,16,3,0,0,16,10,10,0,71,22,2
0,32,0,0,0,12,2,22,19,0,0,1,0,5,0,2,0,0,12,5,22,28,0,0,0,4,0,0,2338,0,0,1,1,0,0,0,0,4,0,0,48,12,6,0,0,10,6,6,0,75,128,2
0,44,8,0,0,42,0,42,4,1,1,0,0,2,0,3,0,22,36,6,38,45,0,4,0,9,16,0,2339,0,0,2,2,0,0,0,0,28,0,0,34,19,3,1,0,14,10,0,1,75,60,2
0,34,0,0,0,8,13,12,8,0,0,2,0,3,0,1,0,0,12,1,32,32,4,0,0,4,0,2,2340,2,0,2,2,0,0,0,0,0,0,0,42,4,4,0,0,12,6,6,0,78,122,2
0,28,0,0,0,34,1,22,7,1,1,1,0,0,0,2,0,0,19,4,28,38,8,4,0,7,0,0,2341,0,0,2,2,1,0,0,0,16,0,0,44,22,6,1,0,10,7,0,1,72,83,1
0,28,8,8,0,25,14,25,14,1,0,1,0,2,0,1,0,4,25,3,0,25,0,0,2,11,12,0,2342,0,0,2,2,2,0,0,0,12,12,0,30,19,5,0,0,14,10,10,0,72,80,2
16,36,11,0,0,25,14,28,26,0,0,0,0,1,0,2,0,8,28,4,22,8,16,25,0,2,16,0,2343,2,0,0,0,0,0,0,0,34,16,0,4,4,6,0,0,2,0,0,0,75,50,2
0,36,0,0,0,51,3,49,26,1,0,0,0,0,0,4,0,32,48,5,40,0,4,8,0,7,28,0,2344,2,0,2,2,0,2,0,0,36,28,0,25,0,3,1,0,1,0,0,1,70,51,2
0,32,11,11,0,25,14,4,18,0,0,2,0,4,0,0,0,0,8,6,40,45,0,8,0,9,0,0,2345,2,0,2,2,0,0,0,0,12,0,0,47,25,3,0,0,12,6,6,1,72,128,2
0,32,11,11,0,40,14,28,24,0,0,0,0,3,0,2,0,16,34,3,36,28,0,8,0,10,0,0,2346,0,0,2,2,0,0,0,0,28,0,0,25,28,6,0,0,15,5,5,1,75,67,2
0,40,11,11,0,45,14,36,6,1,1,0,0,0,0,3,0,22,38,4,22,12,4,0,0,7,16,0,2347,0,0,2,2,0,0,0,0,40,16,0,8,8,3,0,0,17,0,0,0,72,26,2
0,45,8,8,0,42,1,45,20,1,1,0,0,0,0,4,0,28,34,3,28,0,4,0,0,7,38,0,2348,2,0,2,2,0,0,0,0,25,36,0,32,19,3,0,0,1,10,10,1,73,50,2
0,40,8,0,0,25,7,25,19,0,0,0,0,2,0,3,0,4,25,3,0,19,0,8,0,9,0,0,2349,0,0,2,2,0,0,0,0,0,0,0,22,0,4,0,0,13,10,0,0,75,58,2
4,36,8,8,0,40,2,40,27,1,0,-1,0,-1,0,4,0,36,38,1,38,0,8,0,0,1,0,2,2350,0,0,2,2,0,0,0,0,42,8,0,0,16,3,1,0,3,10,10,0,73,9,2
0,53,8,11,0,44,14,40,24,1,1,-1,0,-1,0,4,0,12,45,3,36,19,4,0,0,1,16,0,2351,2,0,2,2,0,0,0,0,44,16,16,8,22,2,0,0,16,10,0,1,72,14,2
0,42,10,10,0,42,5,36,8,1,1,1,0,3,0,3,0,16,32,3,32,38,0,4,0,7,0,0,2352,1,0,2,2,0,0,0,0,25,8,0,28,12,2,0,0,15,0,0,1,75,70,2
0,34,11,0,0,16,4,16,8,1,1,2,0,4,0,3,0,0,16,6,32,0,44,45,0,3,0,0,2353,0,0,2,2,2,0,0,0,0,0,0,44,28,2,0,0,5,6,6,1,76,128,2
0,45,11,0,0,48,14,47,25,1,0,0,0,1,0,3,0,30,48,3,40,4,4,8,0,7,8,0,2354,0,0,2,2,0,2,0,4,47,12,16,12,8,3,0,0,3,0,0,1,76,44,2
16,32,11,0,0,30,3,25,12,1,1,1,0,4,0,4,0,28,19,2,36,0,30,28,0,11,19,2,2355,2,0,2,2,0,0,0,8,0,30,0,28,34,6,0,0,2,5,5,1,72,95,2
0,47,0,0,0,45,3,42,25,0,1,0,0,1,0,2,0,30,34,6,44,34,0,0,0,10,25,0,2356,0,0,2,2,2,0,0,0,30,25,0,30,12,6,1,0,15,6,6,1,72,65,2
0,44,0,0,0,46,14,46,16,1,1,0,0,0,0,5,0,25,38,5,16,22,0,8,0,11,12,0,2357,2,0,0,0,0,0,0,0,32,22,0,12,12,1,1,0,17,0,0,1,74,31,2
0,32,0,0,0,12,1,8,3,0,0,3,0,4,0,1,0,0,0,3,36,8,44,45,0,9,0,0,2358,1,0,2,2,1,0,0,0,0,0,0,46,16,5,1,0,5,0,0,1,76,148,1
0,34,11,11,0,42,13,34,16,1,0,0,3,2,3,3,0,8,34,1,56,12,8,0,0,11,12,2,2359,0,0,0,0,0,0,0,0,8,12,0,12,8,5,0,0,13,5,5,0,74,42,2
0,34,11,8,4,40,12,44,23,1,0,0,0,-1,0,4,0,28,34,4,58,0,0,8,0,11,8,0,2360,0,0,2,2,1,0,0,0,44,22,0,4,8,4,0,0,3,7,10,0,70,7,1
0,40,8,8,0,36,4,40,30,1,1,0,0,4,0,3,0,4,38,4,42,38,0,0,0,4,25,0,2361,0,0,2,2,1,0,0,0,25,25,0,28,16,6,0,0,14,10,10,0,72,72,2
0,38,0,0,0,25,1,16,21,1,0,2,0,4,0,4,0,8,19,5,32,42,0,0,0,11,0,0,2362,2,0,2,2,0,0,0,0,19,0,0,45,16,2,1,0,12,6,6,1,76,119,2
0,45,0,0,0,40,2,44,13,1,1,-1,0,1,0,2,0,28,40,6,32,0,0,0,0,9,30,0,2363,2,0,2,2,0,0,0,0,28,30,0,25,19,3,0,0,1,6,6,1,72,35,2
4,34,7,0,0,36,7,38,25,0,1,0,0,1,0,3,0,19,38,0,16,12,22,25,0,7,16,4,2364,2,0,2,2,2,0,0,8,36,30,0,30,19,6,1,0,2,8,0,0,73,42,2
0,22,11,11,0,12,14,12,16,0,0,2,0,3,0,1,0,0,4,5,8,8,44,30,1,10,0,2,2365,0,0,0,0,2,0,0,0,0,0,0,36,12,1,0,0,7,0,0,0,76,132,2
0,44,11,0,0,45,14,42,13,1,0,0,0,1,0,2,0,16,45,3,45,34,0,4,0,7,12,0,2366,1,0,2,2,0,2,0,0,44,0,0,28,22,4,0,0,18,0,0,1,76,51,2
0,40,8,8,0,42,7,34,17,0,1,0,0,2,0,3,0,0,34,2,36,30,0,8,0,11,0,1,2367,0,0,2,2,0,0,0,0,28,4,0,25,12,6,0,0,13,10,10,0,73,61,2
0,38,0,0,0,44,7,40,15,0,1,-1,0,-1,0,4,0,32,38,2,40,0,4,0,0,1,0,2,2368,2,0,2,2,0,0,0,0,38,4,0,0,12,5,0,0,3,0,0,0,70,12,2
0,44,11,0,0,51,14,46,28,0,0,0,0,0,0,2,0,28,48,4,42,0,12,8,0,7,34,0,2369,0,0,2,2,0,2,0,0,36,34,0,28,12,4,0,0,1,6,6,1,72,32,2
0,28,11,11,0,32,13,36,17,0,0,1,0,2,0,2,0,0,30,2,0,36,4,4,0,11,0,2,2370,0,0,0,0,0,0,0,0,4,0,0,38,16,3,0,0,11,6,6,0,73,71,2
40,50,10,10,0,48,7,42,8,0,1,-1,0,1,0,2,1,34,44,7,40,4,12,0,0,1,28,2,2371,1,0,0,0,0,0,0,36,46,28,0,22,21,5,0,1,0,3,0,0,74,36,2
0,45,11,11,0,38,7,36,28,0,1,0,0,0,0,2,0,19,38,2,44,25,0,0,0,1,0,2,2372,1,0,2,2,0,2,0,0,42,0,0,25,25,6,0,0,18,6,6,0,70,31,2
0,32,0,0,0,12,5,8,29,1,1,1,0,4,0,3,0,8,8,3,36,28,0,8,0,9,0,0,2373,0,0,2,2,0,0,0,0,28,0,0,32,8,3,0,0,12,6,6,0,77,95,2
0,30,5,5,0,22,12,16,30,0,0,1,1,4,1,3,1,4,19,6,22,36,44,42,1,4,0,0,2374,0,0,2,2,2,0,0,0,8,0,0,38,16,2,0,0,9,5,5,0,77,111,2
0,36,0,0,0,44,7,45,28,0,0,0,0,2,0,4,0,22,40,2,42,40,0,12,0,4,30,1,2375,2,0,2,2,1,0,0,0,42,28,0,30,8,6,1,0,13,6,7,1,73,59,1
0,36,0,0,0,34,7,30,3,0,0,0,0,3,0,2,0,19,25,0,22,0,16,16,0,7,16,1,2376,0,0,2,2,0,0,0,25,22,32,0,8,36,4,0,0,2,6,6,0,72,61,2
0,36,11,11,0,12,5,12,20,1,1,2,0,3,0,1,0,0,8,3,36,0,40,40,1,3,0,4,2377,0,0,2,2,0,0,0,0,0,0,0,42,30,5,0,0,9,5,5,1,74,107,2
0,36,0,0,0,12,7,8,16,1,1,2,0,4,0,0,0,0,0,1,32,0,36,46,0,11,0,2,2378,0,0,2,2,1,0,0,0,0,0,0,48,19,6,0,0,9,6,7,1,78,139,0
0,42,11,0,0,52,0,53,17,1,1,-1,0,-1,0,4,0,16,47,5,28,8,0,8,0,2,4,0,2379,0,0,2,2,0,0,0,0,36,4,16,0,12,6,0,0,16,6,6,0,70,15,2
32,32,8,8,0,42,14,46,6,0,0,-1,0,1,0,3,1,28,36,3,16,0,0,0,0,9,19,0,2380,0,0,2,2,0,0,0,34,44,25,16,4,16,5,0,0,3,10,10,0,72,28,2
