PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,36,8,8,0,44,14,49,16,1,1,-1,0,0,0,4,0,16,42,6,32,0,0,4,0,7,16,0,852,0,0,2,2,2,0,0,0,25,22,0,16,8,6,0,0,1,10,10,0,73,29,2
0,30,8,11,0,34,1,25,9,0,1,0,0,2,0,2,0,0,28,6,40,28,0,0,1,11,0,0,853,0,0,2,2,0,0,0,0,0,0,0,28,25,4,0,0,11,10,6,0,75,73,2
25,48,0,0,0,56,14,52,25,0,0,-1,0,0,0,4,0,25,51,4,50,4,8,0,0,1,12,1,854,0,0,2,2,0,0,0,28,52,16,0,8,22,2,0,0,16,6,6,1,72,29,2
0,22,6,6,0,19,13,4,22,0,1,4,0,5,0,-1,0,0,4,7,44,0,40,45,0,10,0,2,855,0,0,2,2,0,0,0,0,4,0,0,47,16,0,0,0,5,9,9,1,75,161,2
0,42,8,8,4,48,3,45,16,1,1,-1,0,0,0,4,0,16,47,4,47,8,4,0,0,7,0,0,856,0,0,2,2,2,0,0,0,40,0,0,4,16,0,0,0,16,10,10,0,72,21,2
0,42,8,8,4,42,11,42,16,1,1,0,0,0,0,4,0,30,42,3,47,12,12,0,0,7,8,0,857,0,0,2,2,0,0,0,0,44,8,0,8,12,6,1,0,3,10,10,0,74,36,2
0,38,0,0,0,12,7,0,24,0,0,4,0,5,0,-1,0,0,0,2,42,0,44,47,1,10,0,1,858,2,0,2,2,0,0,0,0,4,0,0,50,25,3,0,0,8,0,0,1,74,155,2
8,48,0,0,4,36,13,38,16,1,0,1,0,3,0,1,0,28,32,0,49,0,22,28,0,9,19,4,859,0,0,1,1,1,0,0,4,38,25,4,34,16,3,0,0,4,0,7,0,73,80,1
0,44,11,0,0,38,5,34,18,1,0,0,0,2,0,2,0,4,30,4,38,16,8,8,0,7,19,0,860,0,0,2,2,0,0,0,0,45,8,0,22,16,4,0,0,18,6,6,0,72,50,2
0,36,11,11,0,16,7,8,8,1,0,4,0,5,0,-1,0,4,8,2,34,0,40,42,0,11,0,1,861,2,0,0,0,0,0,0,0,0,0,0,54,25,6,1,0,8,0,0,1,78,178,2
0,44,8,0,0,54,14,49,24,1,1,0,0,1,0,3,0,19,49,3,45,0,8,0,0,1,40,0,862,0,0,2,2,2,0,0,0,42,40,0,25,25,4,1,0,1,10,6,1,72,40,2
0,32,0,0,0,42,0,49,16,1,0,0,0,2,0,2,0,8,40,4,40,0,4,0,0,11,34,4,863,0,0,0,0,2,0,0,0,40,25,0,28,8,2,1,0,1,6,6,1,73,64,2
8,38,0,0,0,40,14,40,12,1,0,-1,0,0,0,4,0,28,36,4,32,0,0,4,0,9,16,0,864,0,0,2,2,2,0,0,0,38,32,4,8,4,1,0,0,3,6,6,0,73,25,2
0,40,8,11,0,25,5,22,23,1,0,1,0,3,0,1,0,0,19,6,34,45,0,8,0,11,0,0,865,0,0,2,2,0,0,0,0,4,0,0,42,30,3,0,0,12,10,6,1,77,117,2
0,22,0,0,0,8,14,16,9,1,1,3,0,3,0,1,0,0,12,4,25,0,34,34,0,10,0,0,866,0,0,2,2,0,0,0,0,8,0,0,38,4,1,1,0,8,6,6,0,76,111,2
0,30,11,11,0,42,14,45,12,1,0,-1,0,-1,0,5,0,22,40,5,42,0,0,8,0,1,12,0,867,0,0,2,2,0,0,0,8,40,12,4,4,8,6,1,0,3,0,0,0,75,29,2
0,46,8,0,0,40,14,38,22,1,0,0,0,2,0,2,0,12,30,3,47,44,8,4,0,10,12,0,868,0,0,2,2,0,0,0,0,22,8,0,32,12,3,0,0,14,10,0,1,74,67,2
0,46,0,0,44,4,7,0,17,1,1,0,0,0,0,4,0,4,0,1,44,0,0,0,0,1,0,2,869,0,0,0,0,0,0,0,0,0,0,46,4,12,0,0,0,19,0,0,0,76,50,2
8,36,8,8,0,40,1,40,13,0,0,-1,0,-1,0,5,0,32,40,4,25,0,0,0,0,1,12,1,870,0,0,2,2,0,0,0,4,42,8,0,4,12,6,1,0,3,10,10,0,71,10,2
0,40,0,0,4,40,1,46,14,1,1,-1,0,0,0,4,0,16,46,4,42,12,8,8,0,1,0,0,871,0,0,2,2,0,0,0,0,40,8,4,4,16,2,0,0,16,0,0,0,70,18,2
0,28,11,11,0,45,11,49,16,1,1,1,0,3,0,1,0,4,40,5,45,8,0,0,0,9,34,0,872,2,0,0,0,0,0,0,0,38,25,0,28,12,2,0,0,1,0,0,1,71,71,2
0,45,10,10,0,57,2,56,10,0,0,-1,0,-1,0,5,0,19,46,6,46,25,8,8,0,7,8,0,873,0,0,0,0,2,0,0,0,38,0,0,4,22,1,1,0,16,6,6,1,73,7,2
0,34,7,0,0,32,7,25,18,1,1,1,0,3,0,1,0,4,22,2,34,34,8,4,0,7,0,1,874,0,0,2,2,2,2,0,0,0,0,0,40,19,1,0,0,11,8,5,0,76,109,2
0,40,11,11,0,40,13,40,24,0,1,1,0,3,0,1,0,19,38,1,49,44,22,12,0,4,25,2,875,0,0,2,2,0,0,0,0,30,22,0,36,8,5,0,0,14,5,5,1,72,75,2
0,34,11,11,0,16,7,8,11,1,1,3,0,4,0,0,0,8,0,1,34,0,36,25,0,4,0,4,876,2,0,2,2,0,0,0,0,0,0,0,34,12,6,0,0,5,6,6,0,75,138,2
0,45,11,11,0,44,14,40,18,1,0,-1,0,0,0,4,0,19,40,5,49,22,0,8,0,2,8,0,877,2,0,2,2,0,0,0,0,47,8,0,16,8,4,0,0,17,6,6,0,72,24,2
4,46,0,0,0,30,7,22,18,0,0,0,0,2,0,2,0,28,28,0,46,8,12,19,0,2,22,2,878,2,0,0,0,0,0,0,0,22,25,0,28,4,5,0,0,2,6,6,1,77,91,2
0,49,0,0,36,12,13,8,18,1,0,0,0,0,0,4,0,0,0,0,46,0,0,8,0,1,0,2,879,1,0,0,0,0,0,0,8,0,0,49,4,8,4,0,0,20,0,0,0,74,42,2
0,45,0,0,0,42,14,34,22,0,1,0,2,2,2,2,0,16,36,3,48,38,0,0,0,4,12,0,880,0,0,2,2,0,0,0,0,42,0,0,32,12,1,0,0,11,4,4,1,73,66,2
0,44,0,0,0,28,4,28,14,1,0,0,0,2,0,2,0,28,25,6,42,0,16,16,0,11,22,1,881,1,0,2,2,2,0,0,0,28,22,0,22,4,0,1,0,2,6,6,1,76,77,2
0,49,8,8,0,45,3,42,24,0,0,0,3,1,3,3,0,22,42,3,46,36,0,0,0,7,25,2,882,0,0,2,2,0,0,0,0,32,25,0,30,4,2,0,0,15,10,10,1,78,66,2
0,36,8,8,0,34,7,36,13,1,0,0,0,2,0,2,0,30,34,1,25,0,22,28,0,4,12,2,883,0,0,2,2,0,0,0,0,36,8,0,19,4,5,1,0,4,10,10,0,72,60,2
0,38,11,11,0,40,7,38,16,0,0,0,0,1,0,3,0,16,40,5,46,0,8,0,0,11,38,0,884,0,0,2,2,0,0,0,0,16,36,0,32,4,4,0,0,1,0,0,1,75,53,2
0,30,10,10,0,36,11,28,12,0,0,0,0,3,0,1,0,0,32,5,36,28,8,0,0,4,0,3,885,0,0,0,0,0,0,0,0,4,0,0,32,19,6,1,0,11,6,6,0,73,79,2
0,36,11,11,0,32,14,30,11,1,0,-1,0,0,0,4,0,25,22,5,44,0,8,22,0,7,16,0,886,2,0,0,0,0,0,0,4,36,16,0,16,12,6,0,0,2,0,0,0,75,39,2
0,36,11,11,0,34,14,28,24,0,0,1,0,4,0,0,0,4,32,5,46,38,4,4,0,9,28,0,887,0,0,2,2,0,0,0,0,30,22,0,44,16,0,0,0,12,4,4,1,76,141,2
0,47,0,0,4,46,12,47,17,1,1,-1,0,0,0,4,0,16,42,4,45,8,0,4,0,7,4,3,888,1,0,2,2,0,0,0,0,46,8,0,4,22,1,0,0,16,6,6,0,73,22,2
0,40,11,11,36,34,14,32,17,1,1,0,0,1,0,3,1,22,32,5,36,34,4,0,0,11,0,0,889,2,0,0,0,0,0,0,0,42,0,38,25,0,6,0,0,1,6,6,0,75,57,2
0,47,8,8,0,40,14,40,22,1,1,0,1,0,1,4,0,12,36,6,46,40,8,0,0,9,8,0,890,1,0,2,2,0,0,0,0,42,0,0,30,25,6,1,0,10,10,10,1,77,45,2
0,45,11,11,0,40,5,32,17,0,1,0,0,2,0,2,0,4,38,2,47,34,0,0,1,4,8,2,891,0,0,2,2,0,0,0,0,19,8,0,28,16,0,0,0,14,0,0,0,73,62,2
0,51,0,0,45,4,13,12,22,1,0,0,0,1,0,3,0,8,0,1,51,0,0,0,0,2,0,2,892,0,0,0,0,0,0,0,0,0,0,46,0,25,4,0,0,19,0,0,0,70,23,2
0,34,5,5,0,32,13,30,17,0,0,0,0,1,0,3,0,8,28,1,42,36,0,0,0,4,0,2,893,2,0,0,0,0,0,0,0,0,0,0,32,25,5,0,0,11,4,4,1,76,69,2
0,25,11,0,0,0,14,4,18,0,0,4,0,5,0,-1,0,0,0,6,40,0,40,42,0,11,0,2,894,0,0,2,2,1,0,0,0,8,0,0,50,12,5,0,0,9,6,7,0,77,170,0
0,42,11,11,0,45,14,45,26,1,0,0,0,2,0,2,0,8,40,4,48,45,0,0,0,7,12,0,895,2,0,2,2,1,2,0,0,34,8,0,36,19,3,0,0,14,0,0,1,77,79,1
0,44,8,0,0,28,11,19,16,0,1,0,0,1,0,3,0,8,28,3,38,36,0,4,0,4,0,0,896,0,0,2,2,0,0,0,0,0,0,0,32,28,2,0,0,10,10,6,0,77,72,2
0,34,8,8,0,36,11,28,22,0,0,1,0,3,0,1,0,4,30,5,42,42,0,0,0,7,0,2,897,0,0,2,2,0,0,0,0,19,0,0,40,19,2,0,0,10,10,10,1,78,133,2
0,38,8,8,0,42,0,46,17,0,1,-1,0,0,0,4,0,22,47,6,46,4,0,4,0,7,0,0,898,0,0,2,2,0,2,0,0,44,4,4,8,22,6,0,0,16,10,10,1,71,20,2
0,32,10,10,0,32,5,30,28,0,0,0,3,3,3,1,0,0,22,4,48,44,40,42,0,9,0,0,899,2,0,2,2,0,0,0,0,8,0,0,44,22,1,0,0,11,6,6,1,78,108,2
0,44,8,8,0,48,1,50,20,0,0,0,0,2,0,2,0,8,47,4,46,12,4,0,0,1,8,0,900,2,0,2,2,1,0,0,0,48,4,0,8,0,6,0,0,16,10,10,0,71,41,1
0,45,0,0,0,44,3,38,22,1,0,0,0,1,0,3,0,12,36,4,25,40,0,0,0,10,12,0,901,0,0,2,2,2,0,0,0,34,0,0,32,25,1,1,0,11,6,6,1,77,62,2
0,28,6,6,0,16,14,8,15,0,0,1,0,4,0,0,0,0,12,4,32,36,4,4,0,7,4,0,902,1,0,0,0,0,2,0,0,0,0,0,42,12,2,1,0,12,9,9,0,73,120,2
38,40,8,0,0,34,14,32,14,1,0,-1,0,0,0,4,1,19,34,4,44,19,4,0,0,7,8,0,903,0,0,2,2,0,0,0,47,38,12,4,16,19,2,0,0,16,10,0,0,72,31,2
0,40,11,11,0,12,7,16,16,0,0,3,0,4,0,0,0,4,4,7,38,0,40,36,0,10,0,2,904,2,0,2,2,2,0,0,0,4,0,0,42,16,2,0,0,8,5,5,0,76,121,2
0,32,0,0,0,0,5,0,17,1,1,3,0,3,0,1,0,0,12,0,47,4,36,40,0,4,0,2,905,0,0,2,2,0,0,0,0,4,0,0,44,12,5,0,0,8,6,6,0,77,125,2
0,42,8,11,0,42,13,32,22,1,0,0,0,2,0,2,0,0,32,2,46,45,4,0,0,11,12,4,906,0,0,2,2,2,0,0,0,22,8,0,32,22,2,0,0,14,10,6,1,74,71,2
0,44,11,11,0,45,14,42,27,1,1,1,0,3,0,1,0,16,34,4,49,44,0,0,0,7,16,0,907,0,0,2,2,0,0,0,0,38,12,0,36,16,5,1,0,14,6,6,1,71,80,2
0,34,0,0,0,25,14,12,22,0,1,3,3,3,3,1,1,0,16,4,42,34,45,44,0,11,0,0,908,0,0,2,2,0,0,0,0,0,0,0,45,16,1,0,0,5,6,6,0,78,122,2
0,42,11,11,0,45,14,46,24,0,1,-1,0,-1,0,5,0,25,46,4,49,22,0,0,0,9,4,0,909,2,0,2,2,0,0,0,0,48,22,0,22,12,2,0,0,18,6,6,1,76,24,2
0,30,0,0,0,16,5,8,16,0,1,3,0,3,0,1,0,0,0,6,44,0,44,40,0,10,0,0,910,0,0,2,2,2,0,0,0,4,0,0,42,19,2,0,0,5,6,6,0,77,122,2
0,32,0,0,0,4,7,0,22,1,0,3,0,4,0,0,0,0,0,2,42,0,45,44,1,9,0,4,911,2,0,2,2,0,0,0,0,0,0,0,46,12,5,0,0,9,6,6,1,78,154,2
0,44,11,11,4,51,7,52,26,1,1,-1,1,-1,1,5,0,42,50,7,52,4,0,0,0,7,8,2,912,1,0,2,2,0,0,0,0,54,16,4,4,8,3,0,0,3,6,6,1,77,15,2
0,38,11,11,0,45,4,42,14,0,1,-1,0,-1,0,5,0,16,46,3,44,4,8,0,0,9,0,0,913,2,0,2,2,1,0,0,0,45,8,0,4,12,5,1,0,16,6,7,0,73,19,0
0,30,8,11,0,12,3,22,14,1,0,1,0,4,0,0,0,0,16,1,40,32,0,0,0,7,0,2,914,0,0,2,2,0,0,0,0,12,0,0,38,0,3,0,0,12,10,0,0,76,121,2
0,38,0,0,0,32,3,12,24,0,1,3,0,2,0,2,0,0,12,6,46,8,46,44,1,10,0,0,915,0,0,2,2,2,0,0,0,0,0,0,42,25,2,0,0,5,0,0,1,81,109,2
0,30,11,11,0,25,14,38,13,1,1,0,1,1,1,3,0,25,32,3,36,0,22,22,0,1,12,0,916,0,0,2,2,1,2,0,4,32,12,4,19,12,4,0,0,4,0,7,0,76,63,0
0,57,0,0,46,4,7,0,6,1,0,1,0,1,0,3,0,0,0,0,49,0,0,0,0,7,0,0,917,2,0,0,0,0,0,0,4,4,0,44,8,22,2,0,0,20,6,6,0,73,47,2
0,19,0,0,0,0,14,8,14,0,0,3,0,3,0,1,0,0,8,4,32,4,38,34,0,10,0,4,918,0,0,2,2,0,0,0,0,0,0,0,38,4,5,0,0,9,0,0,0,79,130,2
38,45,0,0,0,46,7,42,28,0,0,0,0,1,0,3,1,22,45,0,47,0,0,8,0,2,19,2,919,2,0,0,0,0,0,0,53,44,19,0,22,16,3,0,4,0,3,6,0,75,60,2
0,32,0,0,0,22,14,16,16,1,0,1,0,4,0,0,0,16,12,6,42,8,19,25,1,7,25,0,920,0,0,2,2,2,0,0,0,16,22,0,28,4,1,0,0,2,5,5,1,72,102,2
0,40,8,11,0,46,11,38,27,0,0,0,0,2,0,2,0,19,40,5,51,46,0,8,0,10,16,0,921,0,0,2,2,0,0,0,0,34,12,0,36,28,0,0,0,14,10,0,1,75,74,2
45,46,10,10,0,28,13,34,13,0,0,0,0,1,0,3,0,0,30,0,42,0,0,4,0,1,8,4,922,0,0,0,0,1,0,0,38,32,22,0,12,16,5,1,1,0,6,6,1,73,41,2
0,42,11,11,0,45,14,42,21,1,1,0,0,1,0,3,0,12,36,3,47,28,4,8,0,9,0,0,923,1,0,2,2,0,0,0,0,38,12,0,16,0,6,1,0,18,6,6,0,74,51,2
0,50,8,8,4,51,14,50,22,1,1,-1,0,0,0,4,0,40,47,5,47,8,0,0,0,1,8,0,924,1,0,2,2,0,0,0,8,49,8,0,12,16,1,0,0,3,10,10,1,74,28,2
0,47,0,0,0,40,1,36,17,1,0,0,0,1,0,3,0,19,30,6,46,19,4,4,0,11,4,0,925,2,0,2,2,2,2,0,0,45,4,0,22,16,0,1,0,18,0,0,0,73,39,2
0,36,0,0,0,22,14,32,18,1,1,1,2,3,2,1,0,8,30,4,38,28,0,0,0,9,0,0,926,2,0,2,2,2,0,0,0,25,0,0,30,22,5,0,0,11,0,0,0,73,89,2
32,40,10,10,0,22,2,25,9,0,1,0,0,1,0,3,0,0,19,6,19,0,0,8,0,9,8,0,927,0,0,0,0,0,0,0,34,12,8,0,12,4,3,1,4,0,3,0,0,76,55,2
0,45,8,8,0,49,2,46,29,1,0,0,0,1,0,3,0,16,45,5,50,46,0,0,0,4,25,0,928,0,0,2,2,2,0,0,0,12,16,0,38,28,2,1,0,14,10,10,0,77,65,2
0,38,0,0,0,28,7,30,14,0,1,0,0,2,0,2,0,19,25,7,42,0,8,22,1,10,22,3,929,0,0,2,2,1,0,0,4,19,22,0,22,12,0,0,0,2,6,6,1,76,74,1
0,38,0,0,0,32,7,30,17,1,0,0,0,2,0,2,0,0,30,0,38,36,0,0,1,9,0,2,930,2,0,0,0,1,0,0,0,12,0,0,32,28,1,0,0,11,0,0,1,74,68,2
0,32,8,8,0,38,14,38,15,1,0,0,0,2,0,2,0,16,36,5,36,0,4,4,0,7,28,0,931,0,0,2,2,0,0,0,4,25,25,0,28,0,1,0,0,1,10,10,0,71,51,2
8,47,8,0,0,48,2,45,16,0,0,-1,0,-1,0,5,0,40,44,6,42,0,4,8,0,1,4,0,932,2,0,2,2,0,0,0,0,48,19,0,12,16,0,0,0,3,10,6,1,77,39,2
0,40,8,0,0,44,7,34,17,1,0,0,0,2,0,2,0,12,32,4,47,34,0,0,0,11,8,0,933,0,0,2,2,0,0,0,0,38,4,0,28,19,0,0,0,15,10,6,0,74,65,2
0,32,0,0,0,8,14,8,14,1,0,3,0,3,0,1,0,0,8,5,19,4,45,40,0,11,0,0,934,2,0,2,2,0,0,0,0,0,0,0,48,25,3,0,0,5,6,6,1,80,143,2
0,48,0,0,0,48,2,46,25,0,0,0,0,1,0,3,0,22,44,6,51,36,0,0,0,7,12,0,935,2,0,2,2,1,0,0,0,46,16,0,28,19,6,1,0,18,0,0,1,76,57,2
0,32,5,5,0,28,14,22,18,1,1,0,0,3,0,1,0,8,30,4,45,30,4,0,0,10,0,0,936,0,0,2,2,0,0,0,0,0,0,0,32,25,6,1,0,11,6,6,0,74,74,2
0,40,8,8,0,25,14,28,17,0,1,1,0,3,0,1,0,25,19,6,42,32,16,19,0,10,25,0,937,0,0,2,2,2,0,0,0,19,22,0,36,12,0,0,0,12,10,10,0,77,112,2
0,51,11,11,0,50,5,46,22,1,1,0,0,1,0,3,0,22,47,4,46,30,0,8,0,2,16,0,938,0,0,2,2,0,0,0,0,52,12,0,28,0,2,0,0,18,6,6,1,73,51,2
0,45,0,0,45,8,13,0,31,1,1,0,0,0,0,4,0,0,0,1,47,0,8,0,0,7,0,2,939,1,0,0,0,0,0,0,0,4,0,46,4,25,1,1,0,19,0,0,0,76,51,2
0,32,11,0,0,44,14,44,20,0,0,0,0,1,0,3,0,8,38,5,46,30,0,0,0,9,4,0,940,0,0,2,2,0,0,0,0,12,0,0,25,22,4,0,0,13,4,4,1,74,52,2
0,46,11,11,0,50,7,44,19,0,0,0,0,1,0,3,1,25,46,2,40,34,8,0,0,10,36,2,941,0,0,0,0,1,0,0,0,30,34,0,28,0,1,0,0,13,6,7,0,73,46,0
0,42,11,11,0,25,5,32,18,0,1,0,0,2,0,2,0,12,28,6,44,30,16,22,0,7,0,0,942,2,0,2,2,0,0,0,0,36,8,0,28,19,6,0,0,15,6,6,0,73,65,2
0,25,0,0,0,28,7,4,27,1,1,3,0,4,0,0,0,0,16,2,49,0,46,49,0,4,0,2,943,1,0,2,2,1,0,0,0,19,0,0,48,28,3,0,0,6,0,0,1,74,112,0
0,40,11,11,0,42,4,36,17,0,0,-1,0,0,0,4,0,0,38,4,40,19,0,4,0,7,8,0,944,0,0,2,2,0,0,0,0,42,4,0,22,0,4,0,0,17,0,0,0,74,41,2
8,38,0,0,0,44,5,38,12,1,1,0,0,1,0,3,0,25,36,4,38,0,0,16,0,2,8,0,945,0,0,2,2,0,0,0,4,42,16,4,12,16,3,0,0,3,6,6,0,74,44,2
0,28,0,0,0,30,14,19,24,1,0,3,0,4,0,0,0,4,12,5,42,16,44,44,1,4,0,0,946,0,0,2,2,2,0,0,0,8,0,0,47,16,5,0,0,8,0,0,1,78,147,2
0,30,0,0,0,19,3,8,9,0,0,3,0,3,0,1,0,4,16,5,45,8,34,36,1,9,0,0,947,1,0,2,2,2,0,0,0,8,0,0,36,4,5,1,0,5,6,6,0,79,110,2
0,30,0,0,0,12,12,0,16,1,0,3,0,4,0,0,0,0,16,2,45,0,44,32,0,9,0,2,948,1,0,1,1,0,0,0,0,0,0,0,38,8,5,0,0,7,0,0,0,74,123,2
0,44,8,8,0,40,14,40,14,0,0,0,0,1,0,3,0,36,44,5,42,8,0,4,0,7,8,1,949,1,0,2,2,0,2,0,4,44,8,0,12,28,1,0,0,3,10,10,1,74,44,2
0,38,11,11,0,8,5,12,26,1,1,3,0,3,0,1,0,0,12,6,49,8,45,42,0,7,0,0,950,2,0,2,2,0,0,0,0,28,0,0,46,25,3,0,0,9,0,0,1,79,133,2
0,45,0,0,0,34,2,32,17,0,0,0,0,2,0,2,0,16,32,5,40,28,0,8,0,10,8,0,951,0,0,2,2,0,0,0,0,25,8,0,25,4,2,1,0,13,6,6,0,76,76,2
0,44,8,0,0,52,7,45,30,0,0,0,0,2,0,2,0,8,48,1,52,36,8,0,0,4,25,4,952,0,0,2,2,0,0,0,0,34,16,0,32,25,5,0,0,15,10,0,1,75,69,2
0,46,11,11,0,50,1,47,24,1,1,0,0,1,0,3,0,28,50,4,48,25,0,0,0,11,34,0,953,0,0,2,2,1,0,0,4,40,36,0,28,16,6,0,0,1,0,0,1,71,31,2
0,42,0,0,0,30,1,25,18,1,0,1,0,3,0,1,0,0,19,5,42,32,0,8,1,11,4,3,954,0,0,2,2,1,2,0,0,19,4,0,28,12,4,0,0,13,7,6,0,73,78,1
0,47,10,10,0,48,14,54,24,0,1,-1,0,0,0,4,0,40,50,3,50,0,0,8,0,1,4,0,955,0,0,2,2,0,0,0,8,51,12,4,8,19,0,0,0,3,6,6,1,73,28,2
0,38,0,0,0,36,0,45,16,1,1,-1,0,0,0,4,0,8,36,4,40,25,0,0,0,1,0,0,956,0,0,2,2,0,2,0,0,45,8,0,19,19,2,0,0,18,6,6,0,73,34,2
0,36,10,10,0,40,1,38,13,1,1,-1,0,0,0,4,0,16,40,6,40,19,0,0,0,2,4,0,957,1,0,2,2,0,0,0,0,38,0,0,12,8,4,0,0,18,0,0,0,73,31,2
4,32,11,11,0,44,12,45,13,0,1,-1,0,-1,0,5,0,30,40,6,34,0,4,4,0,1,12,0,958,0,0,2,2,1,0,0,0,45,8,0,4,4,5,0,0,3,6,6,0,71,7,0
0,49,0,0,0,45,13,38,28,0,1,1,0,3,0,1,0,19,42,7,47,47,4,0,0,9,25,2,959,2,0,2,2,1,0,0,0,28,16,0,36,28,1,0,0,14,0,0,1,72,72,0
42,47,10,10,0,4,7,4,22,1,1,1,0,3,0,1,0,0,19,7,47,8,0,4,0,1,22,2,960,1,0,0,0,0,0,0,52,12,16,0,25,8,4,1,4,0,3,0,0,75,96,2
0,36,7,7,0,16,2,19,12,1,0,1,0,3,0,1,0,8,19,3,28,28,0,4,0,11,0,0,961,2,0,0,0,0,0,0,0,0,0,0,36,16,5,1,0,12,8,8,0,75,112,2
0,32,8,8,0,45,12,44,17,0,1,0,0,1,0,3,0,25,38,5,36,8,4,0,0,7,4,0,962,2,0,2,2,1,0,0,0,40,16,0,12,16,1,0,0,18,10,10,0,71,35,0
0,51,0,0,0,47,5,44,29,0,0,0,0,1,0,3,0,12,42,4,46,46,8,8,0,7,16,0,963,0,0,2,2,1,0,0,0,42,8,0,36,22,5,1,0,13,7,6,1,76,63,1
0,38,10,10,0,40,14,42,22,0,0,0,0,3,0,1,0,0,36,6,48,36,0,0,0,9,12,0,964,2,0,2,2,0,0,0,0,30,0,0,38,25,4,1,0,11,6,6,1,76,90,2
0,32,8,8,0,32,5,28,22,1,0,1,0,4,0,0,0,22,25,6,52,36,0,4,0,9,12,0,965,0,0,2,2,0,0,0,0,38,8,0,48,22,4,0,0,12,10,10,1,76,136,2
0,40,0,0,0,44,5,44,26,1,0,0,2,3,2,1,0,12,40,5,47,32,8,0,0,4,12,0,966,2,0,2,2,0,0,0,0,4,4,0,30,25,6,1,0,14,6,6,1,75,81,2
36,50,0,0,0,50,5,44,21,1,0,-1,0,0,0,4,1,22,46,4,42,16,8,0,0,7,0,0,967,2,0,0,0,1,0,0,40,46,22,0,12,16,4,1,1,0,0,7,0,72,24,0
42,46,0,0,0,28,14,22,22,1,0,-1,0,-1,0,5,0,0,22,6,47,0,0,0,0,2,4,0,968,1,0,0,0,0,0,0,48,22,16,0,8,16,5,1,1,0,0,0,1,76,21,2
44,40,11,11,0,34,14,38,18,1,1,-1,0,0,0,4,0,0,30,4,36,0,4,4,0,7,4,0,969,2,0,0,0,0,0,0,40,12,16,0,4,12,0,0,1,0,0,0,0,72,26,2
0,30,11,11,0,40,7,42,12,1,1,-1,0,0,0,4,0,16,38,2,42,8,12,0,0,1,12,1,970,2,0,2,2,0,0,0,8,44,12,4,4,8,6,0,0,3,6,6,0,75,36,2
0,42,8,11,0,42,12,42,17,0,1,0,0,3,0,1,0,19,34,6,48,30,4,4,1,10,8,0,971,2,0,2,2,1,0,0,0,34,4,0,28,19,0,0,0,15,10,7,0,74,74,0
0,52,0,0,47,8,13,8,22,0,1,0,0,0,0,4,0,0,0,0,48,0,0,4,0,2,0,2,972,0,0,0,0,0,0,0,0,0,0,46,0,16,3,0,0,19,0,0,0,70,15,2
0,42,11,0,4,45,14,47,17,0,0,-1,0,0,0,4,0,8,45,4,45,0,0,4,0,1,4,0,973,1,0,2,2,0,0,0,0,50,8,4,4,12,3,0,0,16,6,6,0,73,22,2
0,46,11,11,4,50,14,42,19,0,0,-1,0,-1,0,5,0,34,44,6,45,0,8,4,0,1,4,0,974,0,0,2,2,2,0,0,0,45,8,0,4,4,1,1,0,3,6,6,0,73,20,2
0,22,0,0,0,12,7,4,20,1,1,4,0,5,0,-1,0,0,4,7,42,0,30,44,1,10,0,2,975,0,0,2,2,1,0,0,0,0,0,0,42,4,6,0,0,6,5,5,0,75,158,1
0,38,0,0,0,44,5,45,14,0,1,-1,0,-1,0,5,0,12,34,6,36,8,4,4,0,7,22,0,976,0,0,2,2,0,0,0,0,25,4,4,0,19,0,0,0,16,6,6,0,69,0,2
0,52,11,0,0,47,5,36,28,0,1,0,0,3,0,1,0,19,46,6,51,47,0,0,1,9,25,0,977,2,0,2,2,1,0,0,0,28,16,0,36,19,5,0,0,14,6,7,1,73,72,0
0,45,0,0,0,45,5,44,22,1,0,1,0,3,0,1,0,22,38,5,47,40,4,0,1,11,12,0,978,2,0,2,2,0,0,0,0,36,19,0,28,16,6,0,0,14,0,0,1,71,63,2
0,30,4,4,0,0,7,4,14,0,1,3,0,4,0,0,0,0,0,7,36,0,30,40,1,4,0,2,979,0,0,2,2,2,0,0,0,0,0,0,44,4,1,0,0,9,0,0,0,77,143,2
0,28,8,0,0,48,14,46,13,1,1,-1,0,0,0,4,0,28,38,3,40,0,0,0,0,1,12,1,980,0,0,2,2,0,0,0,0,40,19,0,4,0,0,1,0,3,10,0,0,72,19,2
28,32,10,10,0,16,14,8,14,1,1,0,0,1,0,3,0,0,8,6,44,8,0,0,0,1,0,0,981,0,0,0,0,1,0,0,42,12,4,0,16,8,1,1,4,0,0,0,0,74,50,1
4,42,11,11,0,47,3,42,19,0,0,-1,0,0,0,4,1,16,46,4,46,16,8,0,0,1,34,0,982,0,0,2,2,0,2,0,8,46,30,0,12,4,5,0,0,3,6,6,0,73,28,2
